date,open,high,low,close,volume,mcap,ret_d,logret_d,roll_30d_vol,roll_90d_vol,drawdown
2023-08-30,27726.0840340273,27760.1593966037,27069.2074245836,27297.2653483206,16343655235.34,531528938704.34,-0.015512733583771365,-0.015634315048329128,0.3804639617366435,0.37882373316906104,-0.595996063263324
2023-08-31,27301.9293168046,27456.0790013622,25752.9299469294,25931.4728933574,20181001451.19,504957555550.64,-0.050034039583647494,-0.051329126170182704,0.41153867395607,0.3913809159904723,-0.6162100122259562
2023-09-01,25934.0208061586,26125.8697737206,25362.6091281569,25800.7243726077,17202862221.48,502435875823.55,-0.005042078453753929,-0.00505483262105777,0.4087413319533814,0.3913064304247183,-0.6181451114540781
2023-09-02,25800.9096091103,25970.284489312,25753.0938469384,25868.7981401932,10100387473.24,503786436420.87,0.002638444045306443,0.0026349694621359276,0.4090491255524641,0.39133466539761874,-0.6171376086972231
2023-09-03,25869.4727927244,26087.1491647509,25817.0317984223,25969.5673526316,8962524522.99,505774022624.31,0.0038953959860172915,0.003887828576743857,0.40997709208592953,0.37744396616029185,-0.6156462080749452
2023-09-04,25968.1701334655,26081.5246051517,25657.0255672937,25812.4152686728,10680635105.81,502737261224.55,-0.0060513939960911145,-0.006069777883691785,0.4099371198820769,0.3601525244315919,-0.6179720843037754
2023-09-05,25814.9578079891,25858.3743125201,25589.9885855439,25779.9817949848,11094740039.8,502126527593.99,-0.001256506737181029,-0.0012572968036561605,0.4098099935715362,0.3539378734922623,-0.6184521049536389
2023-09-06,25783.930744879,25953.015656649,25404.3596799132,25753.2362583108,12752705326.81,501626995525.47,-0.0010374536679930157,-0.0010379921955472327,0.4087514108442517,0.3537023621074962,-0.6188479432168698
2023-09-07,25748.3120094302,26409.3030110922,25608.201595679,26240.19489212,11088307100.27,511135039200.57,0.018908638468769112,0.0187320921923817,0.407945251968199,0.3557725987643364,-0.6116408767735297
2023-09-08,26245.2082080784,26414.005974773,25677.4795806905,25905.6537515133,10817356399.67,504640503023.3,-0.012749186581200389,-0.012831154891889796,0.40896405414263,0.3533861284450791,-0.6165921396960554
2023-09-09,25905.4249124824,25921.976226367,25810.4950896881,25895.6782209584,5481314132.31,504470470462.72,-0.0003850715620066225,-0.00038514572109882295,0.4092034240441776,0.35331864934395574,-0.6167397791597082
2023-09-10,25895.2099714338,25978.1301676244,25640.2617077209,25832.2262469114,7899553047.41,503258420290.44,-0.00245029203350422,-0.0024532989118526416,0.40909732182296416,0.35334103761037783,-0.6176788786255922
2023-09-11,25831.7155007322,25883.9470027172,24930.2974941684,25162.6552722476,14600006466.65,490238023957.25,-0.02591998723857003,-0.02626183008791827,0.41571223649810285,0.3572634273947247,-0.6275886372126527
2023-09-12,25160.6579251895,26451.9384975375,25133.0789086915,25833.3430604915,18657279324.05,503327969520.61,0.026654094370700765,0.026305062499570653,0.4300108506465876,0.3556811516208494,-0.6176623496041975
2023-09-13,25837.5549632929,26376.1134693933,25781.1237276336,26228.3240875137,13072077070.22,511047406839.26,0.015289582385729528,0.015173874645716623,0.4343651719689531,0.3551865932400671,-0.6118165665993045
2023-09-14,26228.2778603251,26774.6233565855,26171.4518522882,26539.6744424527,13811359124.32,517140816824.0,0.011870768177949298,0.011800863282102725,0.4374257507492622,0.35116822955218896,-0.6072085310508846
2023-09-15,26533.8188377296,26840.4979252215,26240.7006254309,26608.6933649124,11479735788.3,518517274733.03,0.002600594163630676,0.0025972184699032397,0.4352788985654499,0.35093000563934945,-0.6061870398492115
2023-09-16,26606.1986522569,26754.7701833188,26473.8907765725,26568.2812876599,7402031416.6,517755173478.6,-0.0015187546678181452,-0.0015199091447488655,0.3516718328469532,0.3506845722835014,-0.6067851451206878
2023-09-17,26567.9275830021,26617.997627579,26445.0751254567,26534.18751685,6774210669.73,517116820259.64,-0.00128325089759318,-0.001284074969095883,0.3416193220178463,0.3484917535530728,-0.6072897384361586
2023-09-18,26532.9947937991,27414.734259256,26415.5158457515,26754.2810377253,15615339654.79,521431894478.28,0.0082947149120558,0.00826050282048918,0.34264360775074443,0.33141067719147593,-0.6040323187734478
2023-09-19,26760.8510057672,27488.7638021952,26681.6057746944,27211.1178197241,13807690550.44,530358455132.04,0.017075277835148173,0.01693113383070255,0.3471282489651691,0.3111086152106599,-0.5972710606027649
2023-09-20,27210.2284915397,27379.5060737309,26864.0823200663,27132.0073401285,13281116603.72,528841974545.7,-0.002907285180995145,-0.002911519543548735,0.34718727752297,0.31108070986218034,-0.5984419084802324
2023-09-21,27129.8400209459,27152.9385802242,26389.3002858724,26567.6329044034,13371443707.65,517864270862.51,-0.0208010571665439,-0.021020446847353824,0.3554841102142946,0.30875065027451754,-0.6067947412976233
2023-09-22,26564.0561677608,26726.0780348598,26495.5324127361,26579.5686371325,10578746708.52,518118003343.51,0.0004492584180173509,0.0004491575316691865,0.3515767466150067,0.30870911742027995,-0.6066180905251426
2023-09-23,26578.5559271151,26634.1859848479,26520.5198304857,26579.3897405605,7404700300.94,518140112048.32,-6.730604790616823e-06,-6.730627442053105e-06,0.3495636028028174,0.30872127556827683,-0.6066207382233071
2023-09-24,26579.3739860713,26716.0584624373,26221.050004588,26256.8257867445,8192867685.97,511876976253.54,-0.012135867563722202,-0.012210108467751724,0.3520031733320334,0.3092864339125966,-0.6113947368465438
2023-09-25,26253.7752994376,26421.5083555994,26011.4696157754,26298.4795511748,11997833256.53,512712185601.52,0.0015863975626226878,0.001585140563234333,0.3519723655586144,0.30779392660528204,-0.6107782544042548
2023-09-26,26294.7586727413,26389.8847847517,26090.7124028396,26217.2493357507,9985498161.06,511151155986.8,-0.0030887799146727124,-0.0030935600410639807,0.35202871558290744,0.3055969939587942,-0.6119804747144049
2023-09-27,26209.498349443,26817.8423152758,26111.4643819932,26352.7176189088,11718380997.24,513818515485.06,0.00516714325836487,0.0051538393826469076,0.35245770380652314,0.3046881100820605,-0.6099755222402113
2023-09-28,26355.812394562,27259.4992234082,26327.3217124363,27021.5467647385,14079002707.33,526883682824.27,0.0253798927117026,0.025063170960944348,0.2936019875269296,0.30934803129424016,-0.60007674283973
2023-09-29,27024.8417139356,27225.9384299173,26721.762796688,26911.7216027656,10396435377.43,524766460979.21,-0.004064355121084939,-0.004072637060470896,0.2890129642586273,0.3092252939943005,-0.6017021729780103
2023-09-30,26911.6891847171,27091.7955078372,26888.9678037149,26967.9163010637,5331172801.03,525885640459.76,0.0020881123522147327,0.002085935275742301,0.223300605814575,0.3092678382586848,-0.6008704823655455
2023-10-01,26967.3974331494,28047.2377100269,26965.0942923201,27983.7503817847,9503917434.43,545719315434.05,0.037668245087253194,0.0369761239150872,0.2542175215839857,0.3165913391801673,-0.5858359738737337
2023-10-02,27976.7991520291,28494.4596384314,27347.7875796333,27530.784889745,19793041321.84,536912579985.45,-0.016186732866747766,-0.016319169111854492,0.2627395789938979,0.31728168684336866,-0.5925399363276562
2023-10-03,27508.2518188075,27667.1920311533,27216.0013225348,27429.9790166632,11407814186.59,534975274335.57,-0.003661569166498624,-0.003668289119609369,0.26340470844292224,0.3169681484760043,-0.5940318795333785
2023-10-04,27429.074995009,27826.6579481943,27248.1062465564,27799.3940958796,11143355313.54,542203190963.03,0.013467566963576205,0.01337768537525541,0.26480058070853374,0.315962765655466,-0.588564476685917
2023-10-05,27798.6471269996,28091.8612370672,27375.6014238251,27415.9119821677,11877253669.95,534747363212.19,-0.013794621292438136,-0.013890651234603979,0.2706420409528265,0.3155186002223001,-0.594240073916291
2023-10-06,27412.1224236917,28252.5375699066,27215.5524462077,27946.5967799289,13492391598.97,545126652148.46,0.019356817241986235,0.019171857071075493,0.27684843920096885,0.31815246217485843,-0.5863858531829669
2023-10-07,27946.781632977,28028.0920869055,27870.4234580531,27968.8388707898,6553044316.48,545589873920.51,0.0007958783330954677,0.0007955617898769418,0.27079842953764255,0.3181066194484732,-0.5860566666452534
2023-10-08,27971.6781072086,28102.1703909258,27740.6630244878,27935.0895806612,7916875289.67,544957531993.92,-0.0012066746955251562,-0.0012074033136304507,0.2657047872023527,0.31759358668123344,-0.5865561615909939
2023-10-09,27934.4721623395,27989.4709019697,27302.5619189233,27583.6785949548,12007668568.18,538127916933.08,-0.012579554638323831,-0.012659347111187103,0.27079104953028355,0.3180683155796322,-0.5917571009461383
2023-10-10,27589.2011015988,27715.8483474204,27301.655078145,27391.0195174366,9973350678.17,534398434701.94,-0.006984531698880692,-0.007009037715773658,0.2722187402390505,0.3180283535290849,-0.594608486415423
2023-10-11,27392.0755460815,27474.1161865287,26561.099365503,26873.3211207589,13648094333.06,524325019033.96,-0.018900296732224375,-0.01908119026133903,0.263875759050367,0.311364520085729,-0.602270506314897
2023-10-12,26873.2924913908,26921.4389028815,26558.320783999,26756.7986388286,9392909295.17,522077986120.86,-0.004335991126913186,-0.0043454187985094705,0.24991278467975347,0.3030606625403306,-0.6039950578704274
2023-10-13,26752.8795584136,27092.6967461244,26686.3223094419,26862.3754456225,15165312851.42,524162174273.51,0.0039457936735634025,0.0039380294470294785,0.2450139207321822,0.3032508361417142,-0.6024325040750727
2023-10-14,26866.2032449465,26968.9992181773,26814.5865862464,26861.7062025597,5388116781.76,524174123665.75,-2.4913770718226758e-05,-2.4914081071969463e-05,0.24177969248145645,0.30326200974392015,-0.6024424089805112
2023-10-15,26858.0117256917,27289.1703193981,26817.8940104817,27159.6529187802,7098201979.78,530017041635.81,0.011091876069737827,0.011030812338340468,0.24451749389515798,0.3042463072259624,-0.5980327494503395
2023-10-16,27162.6282288816,29448.1390371439,27130.4734781668,28519.466679449,27833876539.05,556577526992.93,0.05006742040243539,0.0488543720151462,0.2964270186692753,0.3199577340909011,-0.5779072861290585
2023-10-17,28522.0981659193,28618.7523898295,28110.186117224,28415.7481397071,14872527507.52,554581972707.2,-0.0036367629488892605,-0.003643392048452654,0.2969061441598387,0.3199806948013924,-0.5794423372718605
2023-10-18,28413.5308076905,28889.0095891567,28174.2525509513,28328.3411519926,12724128585.67,552901231268.14,-0.003076005153366257,-0.003080745781177896,0.2966679481460846,0.31994191668109023,-0.5807359748096999
2023-10-19,28332.4153057225,28892.4736768208,28177.987543782,28719.8061329065,14448058194.96,560568426319.13,0.013818845897595411,0.013724236247698585,0.2948288570813307,0.32111252311224125,-0.5749422298551896
2023-10-20,28732.8115476298,30104.0856129743,28601.6701571248,29682.9492736036,21536125230.44,579392054001.41,0.03353585105136059,0.03298578850887601,0.31360158922378206,0.3279691013456006,-0.5606875557873898
2023-10-21,29683.3818172183,30287.4816486504,29481.752314224,29918.4116679289,11541146995.56,584015234381.83,0.007932580827966884,0.00790128331309603,0.30172635813178633,0.32767507026177706,-0.5572026743149416
2023-10-22,29918.6550353499,30199.433111792,29720.3134496158,29993.896524372,10446520039.78,585517392721.71,0.0025230235241404664,0.0025198460437376724,0.30150953041385037,0.3217375959308375,-0.5560854862458118
2023-10-23,30140.6848629718,34370.4387694494,30097.8287422783,33086.2329685778,38363572311.35,645916652811.37,0.10309885685219577,0.09812336168788072,0.44508393323704826,0.3772574933420683,-0.5103184073376565
2023-10-24,33077.3039477251,35150.4334987547,32880.7617303701,33901.5265633635,44934999644.84,661859706505.71,0.02464147537013317,0.024342771276335995,0.44317558974632143,0.3800414716763094,-0.49825193043285987
2023-10-25,33916.0440547641,35133.7575692805,33709.1103099721,34502.8208915452,25254318008.32,673629831821.37,0.01773649711784664,0.01758104092688839,0.4435382738573549,0.3811575931851765,-0.48935267724309717
2023-10-26,34504.2874223132,34832.9085401984,33762.3232894547,34156.6498283887,19427195375.76,666904079221.52,-0.010033123501543284,-0.010083794495603371,0.4466068454476507,0.38189309140658345,-0.4944760648980496
2023-10-27,34156.5006862458,34238.2107710298,33416.8854859996,33909.7992843111,16418032871.14,662115721497.01,-0.007227012757920814,-0.007253254122176145,0.4499721513127968,0.3823177063588972,-0.4981294928264657
2023-10-28,33907.7236538604,34399.3889776255,33874.80478364,34089.5758722222,10160330824.97,665660534679.17,0.005301611678789175,0.005287607609876233,0.4460272269808197,0.3822835136699806,-0.4954687702843946
2023-10-29,34089.3717393188,34743.2624156324,33947.5671779426,34538.4820881103,11160323986.4,674455804209.68,0.013168430653720309,0.013082480600072444,0.4443169297539097,0.38291003785616795,-0.48882488577324834
2023-10-30,34531.7413739892,34843.9354996506,34110.97396275,34502.3646632352,17184860315.15,673783741121.58,-0.0010457154655192369,-0.0010462626074065895,0.4450035854533378,0.38199454437921193,-0.4893594294957839
2023-10-31,34500.077738405,34719.2540492146,34083.3094592027,34667.7793605467,15758270810.39,677047621125.28,0.004794300301618426,0.0047828442451862685,0.4328145195420239,0.37997321399433026,-0.48691126525459694
2023-11-01,34657.275324496,35527.9315607675,34170.6925900981,35437.2531810872,22446272004.73,692109682986.45,0.022195647795549167,0.02195290965910779,0.42725800983803963,0.38209980407723715,-0.47552292841032406
2023-11-02,35441.5773850879,35919.8436017766,34401.5749059473,34938.2423951435,20998158544.23,682394289860.93,-0.014081531189613417,-0.014181616631690375,0.4325413956073869,0.3833466373257386,-0.48290836865215114
2023-11-03,34942.474318143,34942.474318143,34133.4396153842,34732.3255842841,17158456701.46,678402411403.87,-0.005893736969665553,-0.005911173582360263,0.4347863351347107,0.38363066805255003,-0.4859559707165306
2023-11-04,34736.3234106715,35256.032746518,34616.6933359046,35082.1972208526,9561294263.72,685272381015.38,0.01007337201534253,0.010022973774352906,0.4279806439217305,0.38394831910541544,-0.4807778139772926
2023-11-05,35090.013021366,35340.3397190718,34594.2425771252,35049.3559240236,12412743995.66,684667682720.63,-0.0009361242861231078,-0.0009365627241066932,0.4272504183211296,0.38395766614005994,-0.4812638704755223
2023-11-06,35044.7899191289,35286.0268268344,34765.3648471006,35037.3694407199,12693436419.5,684460477854.1,-0.00034198868959767204,-0.00034204718106423115,0.4274950895505142,0.3822659016462669,-0.48144127236470535
2023-11-07,35047.7936330374,35892.4163695816,34545.8150953191,35443.5613607149,18834737788.75,692425627404.3,0.011593105489333011,0.011526420339016852,0.42653292418593186,0.3823469580808022,-0.4754295663328151
2023-11-08,35419.4767171176,35994.4165314881,35147.8008053808,35655.2760812313,17295394917.86,696595346035.22,0.0059732914071966015,0.0059555220280866905,0.4201142689153568,0.38219789757290523,-0.4722961542689216
2023-11-09,35633.6343938602,37926.2567969959,35592.1032519349,36693.1236338431,37762672381.84,716902433922.7,0.029107825451900382,0.02869223800153442,0.42191884726728335,0.38585683830952794,-0.45693584283708477
2023-11-10,36702.2518583303,37493.8013005562,36362.7552276005,37313.9696874571,22711265155.03,729069481963.87,0.016919956442230433,0.016778408405782486,0.4094379331397252,0.3869110039675853,-0.4477472209525516
2023-11-11,37310.070760187,37407.0932751349,36773.6664564109,37138.0505408954,13924272141.51,725668445884.77,-0.004714565296461526,-0.004725713913819263,0.40961874707255713,0.38692583160819216,-0.45035085273952324
2023-11-12,37133.9908846586,37227.6925577401,36779.1165342627,37054.5201429095,11545715998.89,724074263172.69,-0.002249186394259306,-0.0022517196131435213,0.41151287112763324,0.3870359372320257,-0.4515871161231576
2023-11-13,37070.3058713039,37405.1152995046,36399.6051113486,36502.3573373281,19057712790.07,713311947480.48,-0.014901361654444667,-0.01501350237142951,0.41967967018237856,0.3880632179262581,-0.4597592148417634
2023-11-14,36491.787577554,36753.3521876241,34948.5002761446,35537.6405155251,23857403554.48,694491212462.29,-0.02642889095867973,-0.026784412110943734,0.4390442154484678,0.3907314870343873,-0.47403717964414194
2023-11-15,35548.1127933703,37964.8928323147,35383.7809668933,37880.5831724307,27365821678.5,740312548128.35,0.06592848098291881,0.06384623248255572,0.4588561756990073,0.37897336204882065,-0.43936124984458846
2023-11-16,37879.9799370366,37934.625198059,35545.473342881,36154.7692413685,26007385365.73,706617161805.01,-0.045559328461401205,-0.04662979433420311,0.49720378672957144,0.38862028172916485,-0.46490357481110833
2023-11-17,36164.8236042335,36704.4828037394,35901.2355630271,36596.6819231214,22445028429.93,715288296429.98,0.01222280465414416,0.012148709334745433,0.49575649311189607,0.388977506822975,-0.4583631957348937
2023-11-18,36625.3714763297,36839.2828685121,36233.3117312511,36585.7029298644,11886022717.42,715107332423.29,-0.0002999996906842828,-0.0003000446995926609,0.49632251943438366,0.38906322541337357,-0.45852568660863646
2023-11-19,36585.7656994176,37509.3562598784,36414.5982759999,37386.547774872,12915986552.51,730802775303.56,0.021889557419269456,0.02165342079456778,0.4907042732812816,0.39051875984763385,-0.44667305353459663
2023-11-20,37374.0746847021,37756.8192892406,36882.5319812888,37476.9558592879,20888209067.56,732607478252.01,0.002418198250351944,0.0024152791140501506,0.4910477095986254,0.39023181110783844,-0.44533499928078135
2023-11-21,37469.1597071434,37631.1396417926,35813.8113636295,35813.8113636295,25172163755.87,700129319722.62,-0.04437779049885715,-0.04539262238036024,0.5244752366297788,0.40202488917374424,-0.4699498064797474
2023-11-22,35756.5532577388,37856.9799117719,35670.9718775193,37432.3383067227,24397247860.33,731805245915.84,0.04519281476801651,0.044201380136303925,0.43044877786886493,0.40934631319602993,-0.44599534626623527
2023-11-23,37420.4338755699,37643.918419055,36923.8643638084,37289.6206606291,14214948217.22,729048665033.17,-0.003812683165132724,-0.003819969969002912,0.4249650589904331,0.40929978804993333,-0.44810759048293114
2023-11-24,37296.3168330161,38415.3381982376,37261.6060502206,37720.2811521398,22922957822.74,737506220401.3,0.011549071400594801,0.01148288994431823,0.42289049667262624,0.40942075887843843,-0.44173374563997214
2023-11-25,37721.4134479349,37892.4299655735,37617.4168346315,37796.792344848,9099571165.44,739040907499.57,0.002028383415266566,0.0020263290232218623,0.42028652853724124,0.4094377403891947,-0.44060136762832525
2023-11-26,37796.8288643375,37820.3013424636,37162.7491535169,37479.1222936619,13744796068.31,732864171270.83,-0.008404682817731213,-0.008440201318871132,0.4206845353976819,0.4101615169175494,-0.4453029357020818
2023-11-27,37454.1919552581,37559.3545503467,36750.127104535,37254.1688542494,19002925719.53,728495474098.44,-0.006002099986491483,-0.006020184990262578,0.4218716264560934,0.3943065871904035,-0.4486322829442112
2023-11-28,37247.9911748235,38368.4799548652,36891.0893619888,37831.08686845,21696137014.15,739813120655.74,0.015485998800770284,0.015367314450168479,0.4226362862205372,0.393148178115608,-0.44009380313910185
2023-11-29,37826.105521743,38366.1129965833,37612.6316233579,37858.4940548249,20728546657.66,740379866134.15,0.0007244620401787305,0.0007241997442299919,0.42246617376327084,0.3769494248615483,-0.4396881723534152
2023-11-30,37861.1188827035,38141.753547202,37531.1416285477,37712.7477716325,18115982627.42,737560917365.82,-0.00384976441433027,-0.0038571938311537934,0.4231059671309164,0.37683647545960414,-0.44184524088841737
2023-12-01,37718.0096264496,38954.1104267705,37629.3589120492,38688.7483611912,23512784001.94,756690015947.53,0.025879858860160976,0.025550643264709905,0.4253353173910499,0.37925969985620595,-0.42740027450048246
2023-12-02,38689.2786171684,39678.9372866006,38652.5956762182,39476.3332803722,15534035611.94,772125221563.13,0.02035695008347771,0.020152517139820247,0.42481383672136547,0.3805690450648668,-0.4157438904706757
2023-12-03,39472.2074711724,40135.6048969089,39298.1655236638,39978.3918165449,15769696321.58,781986059221.04,0.012717962750160572,0.012637768682907335,0.4242548430917119,0.38027197490649306,-0.40831334303312805
2023-12-04,39978.6286477951,42371.7494405891,39978.6286477951,41980.099479768,39856129826.57,821180324321.75,0.050069739483485254,0.048856580519519355,0.4511699314328512,0.39022688995596566,-0.37868774626294244
2023-12-05,41986.264347015,44408.6657350926,41421.1473852755,44080.6479510633,36312154534.7,862310043283.5,0.050036767357057865,0.04882518008689729,0.47435607290201093,0.3996500535325722,-0.347599289566612
2023-12-06,44080.0242501869,44265.7704026223,43478.0813159423,43746.4453572592,29909761585.63,855807598358.2,-0.007581617089093551,-0.007610503645093303,0.4765682265489845,0.3997215857192811,-0.35254554194177057
2023-12-07,43769.1310742455,44042.5880240247,42880.650128739,43292.664239208,27635760670.97,846962790499.37,-0.010372982635397099,-0.010427156978430219,0.4803130913850739,0.3992941216369626,-0.359261575792419
2023-12-08,43293.1349473961,44705.5150094178,43125.2951035043,44166.6006381823,24421116686.73,864097723185.33,0.02018670863371863,0.019985658225113667,0.4825390798325147,0.4001262477158598,-0.3463271759125126
2023-12-09,44180.0209431358,44361.2573501547,43627.5971803905,43725.9858124315,17368210171.26,855518589113.84,-0.00997619964824481,-0.010026295383127604,0.4796597730608803,0.40106666270731006,-0.35284834651024133
2023-12-10,43728.3834800905,44034.6249687773,43593.2837953064,43779.6972879957,13000481418.42,856608048216.73,0.0012283651143876195,0.0012276112912115167,0.4782633969763854,0.3958271813997867,-0.3520534079953762
2023-12-11,43792.0178583651,43808.3730556685,40234.5783345331,41243.833314624,40632672038.1,807028644888.58,-0.057923287059068684,-0.05966857147849858,0.5285514226264109,0.41526520900971986,-0.38958460444300536
2023-12-12,41238.7333899751,42048.3037818572,40667.5618509577,41450.2221904665,24779520131.83,811106735270.16,0.005004114779246782,0.004991635810366546,0.528163868490269,0.4147680346852135,-0.38653001574061874
2023-12-13,41468.4658620962,43429.7806213337,40676.8681612393,42890.7407335901,26797884673.86,839333709178.59,0.03475297518320475,0.034162726910224706,0.5340122465120501,0.4186792511676422,-0.36521010860201153
2023-12-14,42884.262691725,43390.8603735018,41767.0905401243,43023.9719741933,25578530177.94,841983433932.16,0.0031062937670101043,0.0031014792042469708,0.5213843895463478,0.4186669668552126,-0.3632382647190009
2023-12-15,43028.2506905271,43087.823772867,41692.9680383251,41929.758392901,19639442461.7,820610949396.45,-0.025432649081043368,-0.025761649114416585,0.4897893719954174,0.4231183627834882,-0.3794328024806387
2023-12-16,41937.7409680042,42664.9451355563,41723.1134662413,42240.1190820501,14386729589.96,826722808111.63,0.007401919329963258,0.007374659558848862,0.45539644649679123,0.42294438542986046,-0.37483941414577915
2023-12-17,42236.1083449133,42359.4961190853,41274.5435178846,41364.665918237,16678702876.0,809628537784.36,-0.020725632001949656,-0.020943422397529332,0.46358278543569287,0.4261449893264112,-0.38779626239031695
2023-12-18,41348.2020891569,42720.2971272287,40530.2585192877,42623.5383250276,25224642007.51,834312073585.64,0.030433520465968034,0.029979607346936277,0.47193623446340305,0.4284670108932449,-0.36916474741243044
2023-12-19,42641.5102132607,43354.2965965116,41826.3351516884,42270.526139511,23171001281.0,827447113190.4,-0.00828209480932085,-0.008316581905473797,0.47027377764901723,0.429013528210782,-0.37438938478342254
2023-12-20,42261.3001386457,44275.5875124813,42223.81786147,43652.2486680177,27868908174.14,854532316613.74,0.032687611314475395,0.03216473522012109,0.4802803109144821,0.4291915762725964,-0.35393966815901334
2023-12-21,43648.1249306302,44240.6691278117,43330.0526463835,43869.1508569937,22452766168.52,858819785954.74,0.004968866337804689,0.004956562262833586,0.44445157782787004,0.42906925946521984,-0.3507294807239376
2023-12-22,43868.9864223563,44367.9557717841,43441.9679523025,43997.9014099549,21028503216.23,861384314118.89,0.0029348767971577594,0.002930578454268584,0.42351601125281946,0.4289535222623328,-0.3488239517418358
2023-12-23,44012.1986320734,44015.6986411337,43351.3557019809,43739.5421372235,13507796558.22,856371815373.69,-0.00587208172326481,-0.0058893901862138165,0.42414328062043416,0.4280651789231285,-0.35264771071344037
2023-12-24,43728.3659896895,43945.5215615407,42786.9178556284,43016.1176211831,18830554084.77,842253948410.3,-0.016539371028869265,-0.01667767350374305,0.43032050849600756,0.4303537947643672,-0.3633545104123387
2023-12-25,43010.5729205333,43765.0921434755,42765.7711390539,43613.1420846622,21115795370.27,853982087896.47,0.013879087572168602,0.013783655033501319,0.4314640539986983,0.4303190387644229,-0.3545184519099255
2023-12-26,43599.8475904194,43603.1754416663,41676.4899684567,42520.4015112687,30026850981.84,832620130497.96,-0.025055304918693122,-0.02537453258663014,0.4419072180828898,0.43483289199104336,-0.3706911889167124
2023-12-27,42518.4685280916,43683.1598081313,42167.5834863898,43442.8545582321,25260941031.66,850720785457.95,0.02169436350968934,0.021462389823756922,0.4442931592267416,0.4342222875597259,-0.3570387348092212
2023-12-28,43468.1980626735,43804.7814175761,42318.5488619045,42627.8535313684,22992093013.71,834791614273.2,-0.01876030097817938,-0.018938507752778833,0.4504091851398969,0.4365605607313037,-0.3691008816615112
2023-12-29,42614.6438924239,43124.3258597128,41424.0606411494,42099.40280858,26000021055.12,824484176968.87,-0.012396841009119197,-0.012474322862034981,0.45394859221171263,0.43795675692591796,-0.37692203772434696
2023-12-30,42091.7526436775,42584.1236395343,41556.225992296,42156.9011497639,16013925944.56,825646829609.94,0.0013657756962808243,0.0013648438729987333,0.4532425733836565,0.433121536296634,-0.3760710529865826
2023-12-31,42152.0984535163,42860.9373917843,41998.2553456874,42265.185654866,16397498809.56,827811209384.42,0.002568606850807509,0.0025653136183727554,0.4463427027117975,0.4310540176065408,-0.3744684248188668
2024-01-01,42280.2352761923,44175.4360525169,42214.9767546307,44167.3302140774,18426978443.25,865106026911.1,0.045004997132726654,0.04402166735053292,0.4652862948398481,0.4378735780525476,-0.3463163780714099
2024-01-02,44187.1390394876,45899.7063545898,44176.9504427245,44957.9700541418,39335274535.93,880631637169.92,0.01790101045800574,0.01774267416453945,0.4668526837824166,0.43829214400032374,-0.33461478071903916
2024-01-03,44961.6031868025,45503.2417949492,40813.5348681668,42848.1756409655,46342323118.41,839345928378.25,-0.046928151129499995,-0.04806498586076735,0.4717958929827201,0.4496968474193386,-0.36584007884879155
2024-01-04,42855.8147613589,44770.0234137515,42675.174006958,44179.9217008268,30448091209.81,865482457123.12,0.031080577876180904,0.030607357049914796,0.4522738605942192,0.4517637475010276,-0.34613002203349863
2024-01-05,44192.9786987717,44353.2858592993,42784.7182659068,44162.6916302269,32336029346.8,865182724165.6,-0.00038999776225445704,-0.0003900738311610752,0.4514300259473737,0.45181626127587154,-0.34638502986171105
2024-01-06,44178.9546068436,44227.6313072794,43475.1564305872,43989.1940934574,16092503467.55,861821994190.94,-0.0039285996927495015,-0.003936336911460003,0.45005154522125107,0.4520052734797435,-0.3489528214325728
2024-01-07,43998.4642425627,44495.5714707771,43662.2286270794,43943.0972289695,19330573863.32,860951836726.3,-0.0010479133668592766,-0.0010484628119531436,0.4445548813648059,0.45074318272977787,-0.34963506247344966
2024-01-08,43948.7069553091,47218.0011250012,43244.0816061893,46970.5023144901,42746192015.18,920302445948.27,0.06889375752796911,0.06662424219086915,0.5000926783023626,0.4666904192745255,-0.30482897816280263
2024-01-09,46987.6387410088,47893.701008309,45244.7151480448,46139.7303748525,39821290991.56,904067321453.05,-0.017687099321935684,-0.01784538525300583,0.505049285374691,0.46642468527767517,-0.3171245370717687
2024-01-10,46121.5398246707,47647.2209853195,44483.1508612105,46627.7791119614,50114613298.1,913669280076.61,0.0105776243845348,0.01052207270886285,0.4544203627175616,0.4660323089958352,-0.3099013369234985
2024-01-11,46656.0730839661,48969.3713995297,45678.6453977641,46368.5853820194,45833734549.23,908639958360.69,-0.005558783516573351,-0.0055742910490437225,0.4556493002774953,0.4666125953417877,-0.31373744599661757
2024-01-12,46354.7931880012,46498.1348211579,41903.7707507553,42853.166658062,43332698900.4,839796421013.38,-0.0758146640660855,-0.0788426474388757,0.5257750987750992,0.4968487989807533,-0.3657662109895178
2024-01-13,42799.4464877818,43234.6617771986,42464.1432038222,42842.382191236,20601860468.7,839627405357.25,-0.00025166090786366,-0.0002516925797841907,0.5256538783347262,0.49682435329357794,-0.365925822840658
2024-01-14,42842.2636652252,43065.5988521059,41724.6137245906,41796.2696064245,17521429522.39,819159863482.62,-0.024417703482078834,-0.024720759055609776,0.5250275007123083,0.49230268930516397,-0.381408458084178
2024-01-15,41715.0665274581,43319.7211832336,41705.4183277754,42511.9677203311,22320220557.74,833216754804.02,0.01712349261419699,0.016978538027142775,0.5278111435732629,0.49269869953253365,-0.3708160103849777
